"tagrelID","obs_foID","opeID","vesselCode","Subarea","Lat_release","Lon_release","Dat_release","tagFate","tagrel1Type","tagrel1Colour","tagrel1Number","tagrel1Wording","tagrel2Type","tagrel2Colour","tagrel2Number","tagrel2Wording","Length_release","Weight_release","Sex_release","src","datasetID","Season","MU","tag_code_1","tag_code_2","Est_weigth_release"
626,"O11550","H53288",10668,"3b",-43.9367,41.6967,2021-12-21 01:45:00,"Released",NA,NA,"651247","A",NA,NA,"651248","A",76,NA,NA,"OBS",182,2022,"SIR","NA+NA+651247+A","NA+NA+651248+A",4.638412800727
627,"O11550","H53288",10668,"3b",-43.9367,41.6967,2021-12-21 01:45:00,"Released",NA,NA,"651247","A",NA,NA,"651248","A",76,NA,NA,"OBS",182,2022,"SIR","NA+NA+651247+A","NA+NA+651248+A",4.638412800727
628,"O11550","H53288",10668,"3b",-43.9367,41.6967,2021-12-21 01:45:00,"Released",NA,NA,"651247","A",NA,NA,"651248","A",76,NA,NA,"OBS",182,2022,"SIR","NA+NA+651247+A","NA+NA+651248+A",4.638412800727
629,"O11550","H53288",10668,"3b",-43.9367,41.6967,2021-12-21 01:45:00,"Released",NA,NA,"651247","A",NA,NA,"651248","A",76,NA,NA,"OBS",182,2022,"SIR","NA+NA+651247+A","NA+NA+651248+A",4.638412800727
630,"O11550","H53288",10668,"3b",-43.9367,41.6967,2021-12-21 01:45:00,"Released",NA,NA,"651247","A",NA,NA,"651248","A",76,NA,NA,"OBS",182,2022,"SIR","NA+NA+651247+A","NA+NA+651248+A",4.638412800727
631,"O11550","H53288",10668,"3b",-43.9367,41.6967,2021-12-21 01:45:00,"Released",NA,NA,"651247","A",NA,NA,"651248","A",76,NA,NA,"OBS",182,2022,"SIR","NA+NA+651247+A","NA+NA+651248+A",4.638412800727
632,"O11550","H53288",10668,"3b",-43.9367,41.6967,2021-12-21 01:45:00,"Released",NA,NA,"651247","A",NA,NA,"651248","A",76,NA,NA,"OBS",182,2022,"SIR","NA+NA+651247+A","NA+NA+651248+A",4.638412800727
633,"O11550","H53288",10668,"3b",-43.9367,41.6967,2021-12-21 01:45:00,"Released",NA,NA,"651247","A",NA,NA,"651248","A",76,NA,NA,"OBS",182,2022,"SIR","NA+NA+651247+A","NA+NA+651248+A",4.638412800727
634,"O11550","H53288",10668,"3b",-43.9367,41.6967,2021-12-21 01:45:00,"Released",NA,NA,"651247","A",NA,NA,"651248","A",76,NA,NA,"OBS",182,2022,"SIR","NA+NA+651247+A","NA+NA+651248+A",4.638412800727
635,"O11550","H53288",10668,"3b",-43.9367,41.6967,2021-12-21 01:45:00,"Released",NA,NA,"651247","A",NA,NA,"651248","A",76,NA,NA,"OBS",182,2022,"SIR","NA+NA+651247+A","NA+NA+651248+A",4.638412800727
636,"O11550","H53288",10668,"3b",-43.9367,41.6967,2021-12-21 01:45:00,"Released",NA,NA,"651247","A",NA,NA,"651248","A",76,NA,NA,"OBS",182,2022,"SIR","NA+NA+651247+A","NA+NA+651248+A",4.638412800727
637,"O11550","H53288",10668,"3b",-43.9367,41.6967,2021-12-21 01:45:00,"Released",NA,NA,"651247","A",NA,NA,"651248","A",76,NA,NA,"OBS",182,2022,"SIR","NA+NA+651247+A","NA+NA+651248+A",4.638412800727
638,"O11550","H53288",10668,"3b",-43.9367,41.6967,2021-12-21 01:45:00,"Released",NA,NA,"651247","A",NA,NA,"651248","A",76,NA,NA,"OBS",182,2022,"SIR","NA+NA+651247+A","NA+NA+651248+A",4.638412800727
639,"O11550","H53288",10668,"3b",-43.9367,41.6967,2021-12-21 01:45:00,"Released",NA,NA,"651247","A",NA,NA,"651248","A",76,NA,NA,"OBS",182,2022,"SIR","NA+NA+651247+A","NA+NA+651248+A",4.638412800727
640,"O11550","H53288",10668,"3b",-43.9367,41.6967,2021-12-21 01:45:00,"Released",NA,NA,"651247","A",NA,NA,"651248","A",76,NA,NA,"OBS",182,2022,"SIR","NA+NA+651247+A","NA+NA+651248+A",4.638412800727
641,"O11550","H53288",10668,"3b",-43.9367,41.6967,2021-12-21 01:45:00,"Released",NA,NA,"651247","A",NA,NA,"651248","A",76,NA,NA,"OBS",182,2022,"SIR","NA+NA+651247+A","NA+NA+651248+A",4.638412800727
642,"O11550","H53288",10668,"3b",-43.9367,41.6967,2021-12-21 01:45:00,"Released",NA,NA,"651247","A",NA,NA,"651248","A",76,NA,NA,"OBS",182,2022,"SIR","NA+NA+651247+A","NA+NA+651248+A",4.638412800727
643,"O11550","H53288",10668,"3b",-43.9367,41.6967,2021-12-21 01:45:00,"Released",NA,NA,"651247","A",NA,NA,"651248","A",76,NA,NA,"OBS",182,2022,"SIR","NA+NA+651247+A","NA+NA+651248+A",4.638412800727
731,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
732,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
733,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
734,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
735,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
736,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
737,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
738,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
739,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
740,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
741,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
742,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
743,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
744,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
745,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
746,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
747,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
748,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
749,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
750,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
751,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
752,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
753,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
754,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
755,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
756,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
757,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
758,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
759,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
760,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
761,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
762,"O11551","H53289",10668,"3b",-43.1083,41.845,2021-12-21 08:25:00,"Released",NA,NA,"651483","A",NA,NA,"651484","A",82,NA,NA,"OBS",182,2022,"SIR","NA+NA+651483+A","NA+NA+651484+A",5.93517512991678
699,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
700,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
701,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
702,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
703,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
704,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
705,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
706,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
707,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
708,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
709,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
710,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
711,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
712,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
713,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
714,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
715,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
716,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
717,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
718,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
719,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
720,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
721,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
722,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
723,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
724,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
725,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
726,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
727,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
728,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
729,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
730,"O11552","H53290",10668,"3b",-43.1117,41.9117,2021-12-21 10:20:00,"Released",NA,NA,"651416","A",NA,NA,"651417","A",84,NA,NA,"OBS",182,2022,"SIR","NA+NA+651416+A","NA+NA+651417+A",6.41781195706946
666,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
667,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
668,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
669,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
670,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
671,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
672,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
673,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
674,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
675,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
676,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
677,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
678,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
679,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
680,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
681,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
682,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
683,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
684,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
685,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
686,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
687,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
688,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
689,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
690,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
691,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
692,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
693,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
694,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
695,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
696,"O11554","H53292",10668,"3b",-43.5817,41.78,2021-12-22 15:15:00,"Released",NA,NA,"651347","A",NA,NA,"651348","A",68,NA,NA,"OBS",182,2022,"SIR","NA+NA+651347+A","NA+NA+651348+A",3.2333482153025
